cid,rhealth,raceth,fem,pfem,sprhealth,marstrain,sim_cont,sim2_cont,marhappy
101,Good,nh-white,1,1,3,-1,18.236151,34.341469,1
101,Good,nh-white,1,1,3,-1.75,15.392377,31.229622,1.75
103,Very Good,nh-white,1,1,4,-1,19.693924,41.308044,1
103,Very Good,nh-white,1,1,4,-1.5,23.164589,42.365532,1.5
106,Excellent,nh-white,1,1,5,-1.25,23.169117,52.099346,1.25
106,Excellent,nh-white,1,1,5,-1.25,22.015219,52.788567,1.25
114,Very Good,nh-white,0,0,4,-2,21.139137,44.402069,2
114,Very Good,nh-white,0,0,4,-2,18.114214,40.447041,2
120,Excellent,nh-white,0,0,4,-1.75,21.428301,52.044254,1.75
120,Very Good,nh-white,0,0,5,-1.75,20.176294,43.813663,1.75
124,Good,nh-white,1,1,3,-1.75,17.009733,32.955093,1.75
124,Good,nh-white,1,1,3,-1.5,15.679259,33.459755,1.5
126,Good,nh-black,1,1,3,-1,17.486769,32.658382,1
126,Good,nh-white,1,1,3,-1,19.940001,31.62262,1
145,Good,nh-white,0,1,5,-.5,15.555373,34.289406,.5
145,Excellent,nh-white,1,0,3,-.5,24.078081,53.943127,.5
146,Excellent,nh-white,1,0,5,-1.75,23.987835,51.512093,1.75
146,Excellent,nh-white,0,1,5,-2,22.789711,51.627689,2
150,Good,nh-white,0,1,1,-1,17.45323,30.683079,1
150,Poor,nh-white,1,0,3,-1.75,12.157454,13.823338,1.75
152,Excellent,nh-white,1,0,3,-.25,21.287409,54.027824,.25
152,Good,nh-white,0,1,5,.5,19.131475,30.913145,-.5
164,Good,hispanic,0,0,3,-1.5,17.951506,28.997011,1.5
164,Good,nh-white,0,0,3,-.75,14.85032,31.352833,.75
165,Good,nh-white,1,1,5,-1.75,16.508076,34.512688,1.75
165,Excellent,nh-white,1,1,3,-2,22.878,51.402939,2
167,Good,nh-white,1,0,5,-1.25,18.574856,32.898354,1.25
167,Excellent,nh-white,0,1,3,-1.75,21.799612,53.316467,1.75
169,Very Good,nh-white,1,1,5,-1.5,20.654383,40.036621,1.5
169,Excellent,nh-white,1,1,4,-.5,24.055977,49.289436,.5
170,Good,nh-white,0,0,5,-1.25,16.03928,33.35873,1.25
170,Excellent,nh-white,0,0,3,-.5,23.375582,52.780743,.5
171,Good,nh-white,0,0,3,-.25,16.229305,32.220619,.25
171,Good,nh-white,0,0,3,-1.5,16.752008,33.093563,1.5
172,Very Good,nh-white,0,0,5,-1.75,23.00169,41.764263,1.75
172,Excellent,nh-asian,0,0,4,-2,21.766279,53.765995,2
173,Poor,nh-white,1,1,3,.25,9.6768389,11.794394,-.25
173,Good,nh-white,1,1,1,-2,17.000807,33.738724,2
174,Good,nh-white,0,0,3,-1.25,15.582093,33.507214,1.25
174,Good,hispanic,0,0,3,-.25,19.589109,34.038662,.25
175,Excellent,hispanic,1,1,4,-1.75,20.654669,53.521332,1.75
175,Very Good,nh-white,1,1,5,-1.75,19.97917,42.582047,1.75
176,Very Good,nh-asian,0,0,5,-1.75,21.299551,42.191944,1.75
176,Excellent,nh-white,0,0,4,-1.25,23.926832,54.156773,1.25
177,Good,nh-white,0,0,3,1,16.240458,30.310192,-1
177,Good,nh-white,0,0,3,-1,17.067736,32.49276,1
179,Good,nh-white,0,0,4,-2,17.803829,31.685335,2
179,Very Good,nh-white,0,0,3,-1.75,21.773647,42.269115,1.75
180,Good,nh-white,0,0,4,-1,17.345774,31.723455,1
180,Very Good,nh-white,0,0,3,-1.25,20.120552,42.156513,1.25
181,Good,nh-white,1,1,3,-1.75,17.369308,28.19405,1.75
181,Good,nh-white,1,1,3,-1.75,10.593096,35.152668,1.75
182,Very Good,nh-white,1,1,4,-1.25,18.152782,43.401814,1.25
182,Very Good,nh-white,1,1,4,-.5,18.993092,40.403488,.5
183,Excellent,nh-white,1,1,4,-1.75,22.073666,52.64225,1.75
183,Very Good,nh-white,1,1,5,-1.5,21.476624,40.232475,1.5
184,Very Good,nh-white,0,0,3,-.75,22.972281,41.546349,.75
184,Good,nh-white,0,0,4,-.75,20.124121,32.071106,.75
185,Fair,nh-mixed,0,0,4,-.25,14.047611,24.399811,.25
185,Very Good,nh-white,0,0,2,-1,20.708408,43.570278,1
186,Very Good,nh-white,1,1,3,-.5,20.355171,43.715302,.5
186,Good,nh-other,1,1,4,-1.5,16.623461,30.585917,1.5
187,Poor,nh-white,0,0,3,-1,12.138889,14.479234,1
187,Good,nh-mixed,0,0,1,0,18.531183,30.423948,0
188,Good,nh-white,0,0,3,-.5,16.863136,33.851334,.5
188,Good,nh-white,0,0,3,-1.25,18.805866,34.25354,1.25
189,Very Good,nh-white,1,1,4,-1.25,21.075182,43.173241,1.25
189,Very Good,nh-white,1,1,4,-1,21.087019,44.91394,1
190,Very Good,nh-asian,0,0,4,-1.75,21.412451,40.704166,1.75
190,Very Good,nh-white,0,0,4,-1.25,17.94828,42.862003,1.25
191,Fair,nh-white,0,0,2,-1,16.027153,23.463848,1
191,Fair,nh-white,0,0,2,0,16.491077,23.169209,0
192,Very Good,nh-white,0,0,2,-1.75,19.123775,41.725307,1.75
192,Fair,nh-white,0,0,4,-1,13.985247,22.421059,1
193,Excellent,nh-white,1,1,3,-.75,23.849125,50.965591,.75
193,Good,nh-white,1,1,5,-.75,16.247412,31.666666,.75
194,Good,nh-white,1,1,3,-2,16.707689,36.711758,2
194,Good,nh-white,1,1,3,-1.75,18.802975,31.684307,1.75
195,Very Good,nh-white,0,0,2,-1.25,19.437002,44.07193,1.25
195,Fair,nh-white,0,0,4,-1.25,16.790022,21.188864,1.25
196,Excellent,nh-asian,0,0,4,-1,21.839672,53.426556,1
196,Very Good,nh-white,0,0,5,.25,18.928223,43.678219,-.25
197,Excellent,nh-white,0,0,4,-2,22.825613,51.640255,2
197,Very Good,nh-white,0,0,5,-2,19.989073,42.652393,2
198,Good,nh-white,1,1,5,-1,16.264627,30.66201,1
198,Excellent,nh-white,1,1,3,-1.5,19.855284,52.171059,1.5
199,Very Good,nh-white,0,0,5,-1,20.534882,44.326782,1
199,Excellent,nh-white,0,0,4,-.75,21.290411,49.49123,.75
201,Excellent,nh-asian,0,0,2,-2,23.267612,55.686363,2
201,Fair,nh-white,0,0,5,-1.75,13.742377,23.434399,1.75
202,Very Good,nh-white,0,0,5,-1,16.827385,44.170593,1
202,Excellent,nh-white,0,0,4,-1.5,20.413984,51.613277,1.5
203,Excellent,nh-white,0,0,4,-1.5,23.504145,52.73262,1.5
203,Very Good,nh-white,0,0,5,-1.75,21.564083,40.614838,1.75
204,Good,nh-white,0,0,3,-1.75,16.825752,31.680897,1.75
204,Good,nh-white,0,0,3,-1.25,18.122768,33.05806,1.25
205,Very Good,nh-white,0,0,5,-2,20.97592,42.191113,2
205,Excellent,nh-white,0,0,4,-2,22.253139,52.511509,2
206,Very Good,hispanic,1,1,4,-1.5,20.993261,41.909313,1.5
206,Very Good,hispanic,1,1,4,-1.5,17.895288,43.438385,1.5
209,Good,nh-white,0,0,4,-1.25,18.547256,32.259109,1.25
209,Very Good,hispanic,0,0,3,-1.75,19.109194,39.283367,1.75
210,Very Good,nh-white,0,0,5,-1.75,20.613556,43.447334,1.75
210,Excellent,nh-white,0,0,4,-1.75,22.111078,50.780437,1.75
211,Very Good,nh-white,0,0,4,-.75,18.114916,42.724247,.75
211,Very Good,nh-white,0,0,4,-1,22.350407,43.088642,1
212,Very Good,nh-white,0,0,4,-1.25,21.382238,42.61042,1.25
212,Very Good,nh-white,0,0,4,-1.5,21.455282,42.016373,1.5
214,Good,nh-white,0,0,5,-1,19.456944,30.67864,1
214,Excellent,nh-white,0,0,3,-1.5,20.569254,51.028465,1.5
215,Very Good,nh-white,0,0,4,-1.75,18.392733,43.325981,1.75
215,Very Good,nh-white,0,0,4,-1,21.376518,40.966316,1
216,Very Good,nh-white,0,0,5,-2,19.175537,41.100353,2
216,Excellent,nh-white,0,0,4,-1.75,19.208536,51.824463,1.75
217,Very Good,nh-white,0,0,3,.5,20.770542,42.262321,-.5
217,Good,nh-white,0,0,4,.75,19.065002,30.945564,-.75
218,Very Good,nh-white,1,1,3,-1.75,22.093796,41.779163,1.75
218,Good,nh-white,1,1,4,-1.5,16.723507,34.008385,1.5
219,Good,nh-white,0,0,5,-.5,17.716309,30.574259,.5
219,Excellent,hispanic,0,0,3,-.25,23.226049,53.534054,.25
221,Good,nh-white,1,0,3,-1.25,17.401794,34.068321,1.25
221,Good,nh-white,0,1,3,-.5,19.027718,33.229172,.5
222,Very Good,nh-white,1,1,3,-1.75,20.391632,42.609547,1.75
222,Good,nh-white,1,1,4,-.5,20.057159,32.446571,.5
224,Good,nh-white,1,1,4,-1.5,17.568348,34.20052,1.5
224,Very Good,nh-white,1,1,3,-1.75,20.678225,43.724941,1.75
225,Good,nh-white,0,0,3,.75,19.66642,33.123035,-.75
225,Good,nh-mixed,0,0,3,1.5,17.77807,31.895388,-1.5
227,Good,nh-white,1,0,3,-1.25,19.78896,31.520351,1.25
227,Good,nh-white,0,1,3,0,16.93305,30.221762,0
228,Good,nh-white,0,1,3,-.75,16.876394,32.538647,.75
228,Good,nh-white,1,0,3,-1.25,15.413011,33.95594,1.25
229,Very Good,nh-white,1,1,4,-2,18.739773,42.52076,2
229,Very Good,nh-white,1,1,4,-1.75,18.349112,39.851017,1.75
232,Very Good,nh-white,1,1,3,-1.75,18.14855,41.957481,1.75
232,Good,nh-white,1,1,4,-1.25,16.763063,30.036739,1.25
233,Good,nh-white,0,0,4,-1,16.105232,34.321049,1
233,Very Good,nh-white,0,0,3,-2,20.494949,42.032227,2
234,Very Good,nh-white,1,1,4,-1,18.551584,43.421143,1
234,Very Good,nh-white,1,1,4,-1.5,18.957508,41.661842,1.5
236,Very Good,hispanic,0,0,2,-1,19.280647,42.950626,1
236,Fair,nh-white,0,0,4,-1.75,16.173326,22.211275,1.75
237,Very Good,nh-white,0,0,2,-1,20.419451,44.467754,1
237,Fair,nh-white,0,0,4,-.75,12.480956,22.000532,.75
239,Very Good,nh-white,0,0,3,-1.75,18.407042,45.08498,1.75
239,Good,nh-white,0,0,4,-2,18.220507,34.493423,2
241,Good,nh-white,1,1,3,-1,16.624683,32.833408,1
241,Good,nh-white,1,1,3,-.5,18.199806,33.358055,.5
242,Fair,nh-white,0,0,3,-2,16.277008,22.99296,2
242,Good,nh-white,0,0,2,-2,18.230625,35.277805,2
243,Very Good,nh-white,1,1,3,-2,17.976973,44.020126,2
243,Good,nh-white,1,1,4,0,18.658085,31.762703,0
245,Excellent,nh-white,0,0,5,-1.5,21.990786,52.523232,1.5
245,Excellent,nh-white,0,0,5,-1.5,22.788054,51.743134,1.5
246,Good,nh-white,0,0,3,-2,15.042431,31.310852,2
246,Good,nh-white,0,0,3,-1.75,15.596796,30.972363,1.75
247,Fair,hispanic,0,0,4,-2,17.204962,21.309019,2
247,Very Good,hispanic,0,0,2,-1.5,20.23222,44.812176,1.5
249,Very Good,nh-white,1,1,4,-1.75,19.556412,41.36277,1.75
249,Very Good,nh-white,1,1,4,-1.5,19.154694,41.769131,1.5
251,Good,nh-white,0,0,3,-.75,18.569544,32.212006,.75
251,Good,nh-other,0,0,3,0,16.143431,31.985846,0
253,Fair,nh-white,1,1,3,-.75,15.912348,21.138926,.75
253,Good,nh-white,1,1,2,-1.25,19.197672,34.386299,1.25
254,Very Good,nh-white,0,0,5,-1.75,22.550217,43.038437,1.75
254,Excellent,nh-white,0,0,4,-1.25,20.974939,52.541004,1.25
255,Good,nh-white,0,0,4,-2,17.36248,30.062811,2
255,Very Good,nh-white,0,0,3,-1.75,19.780802,42.85535,1.75
256,Very Good,nh-white,0,0,2,-1.5,19.712378,42.126015,1.5
256,Fair,nh-white,0,0,4,-1.75,15.370872,21.185591,1.75
257,Fair,nh-white,1,1,3,-1.25,16.63229,23.666811,1.25
257,Good,nh-white,1,1,2,-1.5,18.380093,32.622421,1.5
258,Good,nh-white,1,1,3,-1.75,17.659473,32.435188,1.75
258,Good,nh-white,1,1,3,-1.25,15.672441,32.227673,1.25
259,Good,nh-white,0,0,4,-1.75,20.307377,30.405983,1.75
259,Very Good,nh-white,0,0,3,-1.5,18.217644,42.183491,1.5
260,Good,nh-white,1,1,5,-1.5,17.536007,31.127348,1.5
260,Excellent,nh-white,1,1,3,-1.75,22.641144,51.973602,1.75
264,Good,nh-white,0,0,3,-1.75,15.689174,31.368832,1.75
264,Good,nh-white,0,0,3,.25,17.564177,32.324986,-.25
265,Excellent,nh-white,0,0,4,-1.25,21.582438,52.413548,1.25
265,Very Good,nh-white,0,0,5,-1.5,19.924992,41.640549,1.5
266,Very Good,nh-white,1,1,3,-1.5,21.384348,41.335884,1.5
266,Good,nh-white,1,1,4,-.75,20.548658,32.484287,.75
267,Good,nh-white,0,0,4,-1.75,18.480705,32.18359,1.75
267,Very Good,nh-asian,0,0,3,-1.75,17.193714,43.463951,1.75
270,Very Good,nh-asian,1,0,3,-1,20.74032,43.379734,1
270,Good,nh-asian,0,1,4,0,18.655764,30.741123,0
272,Very Good,nh-white,1,0,5,-1.5,20.87447,39.200722,1.5
272,Excellent,nh-white,0,1,4,-1.75,24.142647,55.610752,1.75
280,Very Good,nh-white,1,1,4,-1.5,20.285892,41.837585,1.5
280,Very Good,nh-mixed,1,1,4,-1.5,18.503777,41.798485,1.5
303,Very Good,nh-white,1,0,4,-1.75,21.52636,43.971962,1.75
303,Very Good,nh-white,0,1,4,-1.5,19.689383,44.470081,1.5
305,Good,nh-white,1,0,3,-1,15.640732,31.182615,1
305,Good,nh-white,0,1,3,-.25,20.837807,31.507339,.25
307,Excellent,nh-white,1,0,5,-1.75,21.064449,54.325584,1.75
307,Excellent,nh-white,0,1,5,-1.75,20.277836,52.333221,1.75
308,Excellent,nh-white,1,1,4,-2,21.40641,52.743416,2
308,Very Good,nh-white,1,1,5,-1.5,20.374371,42.217495,1.5
309,Very Good,nh-white,1,1,4,-1.75,19.252739,38.717873,1.75
309,Very Good,nh-white,1,1,4,-2,18.240694,42.832973,2
310,Very Good,nh-white,1,1,2,-1,17.964272,44.147385,1
310,Fair,nh-white,1,1,4,-.5,13.289791,21.32078,.5
311,Good,nh-white,0,0,4,-1.75,19.931845,33.444523,1.75
311,Very Good,nh-white,0,0,3,-2,19.004684,42.32563,2
314,Very Good,nh-white,1,1,4,-1.75,19.079853,42.633713,1.75
314,Very Good,nh-asian,1,1,4,-1.5,18.858833,44.177681,1.5
315,Very Good,nh-white,0,0,2,-1.5,20.664772,39.734394,1.5
315,Fair,nh-black,0,0,4,-1.5,13.981812,22.667601,1.5
317,Very Good,nh-white,1,1,4,-1.25,18.378141,43.659588,1.25
317,Very Good,nh-white,1,1,4,-.75,20.368612,44.856869,.75
319,Fair,nh-white,1,0,4,-1.75,14.436915,24.619625,1.75
319,Very Good,nh-white,0,1,2,-1.5,20.271702,41.822094,1.5
320,Good,nh-white,1,0,4,-1.25,16.884348,31.195057,1.25
320,Very Good,nh-white,0,1,3,-1.5,20.844498,42.334923,1.5
322,Excellent,nh-white,1,1,5,-1.5,23.452532,54.326904,1.5
322,Excellent,nh-white,1,1,5,-1.5,24.618713,49.443375,1.5
323,Good,nh-white,0,0,5,-1.25,17.078716,30.220432,1.25
323,Excellent,nh-white,0,0,3,-1.5,21.393471,53.355175,1.5
325,Poor,nh-white,1,1,4,-1,7.9190664,13.995373,1
325,Very Good,nh-white,1,1,1,-1,20.763712,42.321796,1
326,Very Good,nh-white,1,1,3,-2,19.719141,40.754333,2
326,Good,nh-white,1,1,4,-2,16.748091,31.477707,2
327,Fair,nh-white,1,1,2,-.75,16.923311,23.907804,.75
327,Fair,nh-white,1,1,2,-.25,15.7969,21.177032,.25
328,Excellent,nh-white,0,0,4,.25,21.748714,54.486904,-.25
328,Very Good,hispanic,0,0,5,-1,18.974987,46.286854,1
330,Good,nh-mixed,0,0,3,.25,17.857531,30.188103,-.25
330,Good,nh-white,0,0,3,-1.25,18.080715,32.732368,1.25
331,Good,nh-white,1,1,3,-1.5,19.063496,31.541481,1.5
331,Good,nh-white,1,1,3,-1.25,18.413794,33.948456,1.25
332,Excellent,nh-white,1,1,5,-1.75,22.800858,53.17091,1.75
332,Excellent,nh-white,1,1,5,-.75,23.139088,56.990147,.75
333,Excellent,nh-white,1,1,4,-1.25,20.298407,52.384056,1.25
333,Very Good,nh-white,1,1,5,-1.5,18.992643,41.507332,1.5
334,Fair,nh-white,1,1,1,-.25,15.652068,23.667013,.25
334,Poor,nh-white,1,1,2,-2,12.671436,13.45444,2
342,Fair,nh-white,1,0,4,-.75,14.836046,21.682526,.75
342,Very Good,nh-white,0,1,2,-.25,19.723417,42.730206,.25
346,Good,nh-white,1,0,5,-1.5,18.04529,31.97588,1.5
346,Excellent,nh-white,0,1,3,-.5,21.633667,56.860332,.5
347,Good,nh-white,1,0,3,-.25,15.908348,31.10095,.25
347,Good,nh-white,0,1,3,-1.5,15.532488,33.024132,1.5
352,Very Good,nh-white,1,0,3,-1.5,21.800564,44.779846,1.5
352,Good,nh-white,0,1,4,-1.75,17.288448,32.102795,1.75
353,Very Good,nh-white,1,0,2,-2,22.316473,43.939964,2
353,Fair,nh-white,0,1,4,-2,14.931876,19.042253,2
355,Good,hispanic,1,0,3,-1.25,15.867799,33.893749,1.25
355,Good,nh-white,0,1,3,.75,16.521833,29.514534,-.75
356,Fair,nh-white,1,0,2,-1.5,13.961618,23.470257,1.5
356,Fair,nh-white,0,1,2,-1.75,15.429759,22.153965,1.75
363,Good,nh-white,1,0,3,-1.5,18.04804,32.986622,1.5
363,Good,nh-white,0,1,3,-1.25,18.342888,33.405319,1.25
364,Good,nh-white,1,0,4,-.25,18.986839,31.941738,.25
364,Very Good,nh-white,0,1,3,-.5,21.091774,41.922371,.5
368,Good,nh-white,1,0,3,-.25,17.797094,34.717781,.25
368,Good,nh-white,0,1,3,-.75,16.869318,33.789619,.75
369,Good,nh-white,1,0,4,-1.25,18.856171,31.691198,1.25
369,Very Good,nh-white,0,1,3,-.75,17.831228,44.295036,.75
370,Very Good,nh-white,1,0,2,.5,20.748909,45.052944,-.5
370,Fair,nh-white,0,1,4,-.75,15.563934,24.055422,.75
374,Good,nh-white,1,0,3,-1.75,17.021914,29.24641,1.75
374,Good,nh-white,0,1,3,-.25,16.633299,32.216938,.25
375,Excellent,nh-white,1,0,3,-.75,21.080122,52.630741,.75
375,Good,nh-white,0,1,5,-.75,16.23579,31.908607,.75
377,Very Good,nh-white,0,1,2,-1,20.382528,43.404984,1
377,Fair,nh-white,1,0,4,.25,16.370842,23.904291,-.25
378,Good,nh-white,1,1,2,-1.75,16.703596,32.667038,1.75
378,Fair,nh-mixed,1,1,3,-1.5,12.826768,22.150896,1.5
381,Very Good,nh-white,1,1,5,-1,20.267178,39.765877,1
381,Excellent,nh-asian,1,1,4,-2,24.017311,50.342838,2
382,Good,nh-white,1,0,4,-.25,15.413034,33.685974,.25
382,Very Good,nh-white,0,1,3,-1.5,19.382929,45.085922,1.5
385,Good,nh-white,0,0,3,.75,15.756869,32.095718,-.75
385,Good,nh-white,0,0,3,-.5,17.499844,30.308928,.5
386,Very Good,nh-white,1,1,5,-1.75,19.704269,41.184395,1.75
