cid,rhealth,raceth,fem,pfem,sprhealth,marstrain,sim_cont,sim2_cont,marhappy
386,Excellent,nh-white,1,1,4,-1.75,22.504766,54.218399,1.75
387,Good,nh-other,1,0,4,0,18.34479,33.168495,0
387,Very Good,hispanic,0,1,3,-.25,17.479708,41.690216,.25
390,Good,nh-white,1,1,5,-1.75,17.484255,31.849514,1.75
390,Excellent,nh-black,1,1,3,0,23.940363,51.736473,0
394,Good,nh-white,1,0,3,-.5,16.918526,33.57296,.5
394,Good,nh-white,0,1,3,-.25,17.977253,32.194794,.25
395,Very Good,nh-white,0,0,4,-1.5,21.21464,40.346352,1.5
395,Very Good,nh-white,0,0,4,-.75,21.20932,43.364311,.75
397,Good,nh-white,0,1,4,0,18.175257,34.070656,0
397,Very Good,nh-white,1,0,3,-.75,18.960255,42.186832,.75
398,Good,nh-white,1,1,3,-2,16.941395,33.503677,2
398,Good,nh-white,1,1,3,-2,18.395994,35.223259,2
399,Excellent,nh-white,0,1,3,-.75,24.051058,52.707005,.75
399,Good,nh-white,1,0,5,-1.25,17.006876,33.617489,1.25
404,Very Good,nh-white,0,0,3,-1.75,21.041136,43.449699,1.75
404,Good,nh-white,0,0,4,-1.25,17.328329,30.281172,1.25
406,Good,nh-white,0,0,3,-.75,16.575363,31.516413,.75
406,Good,nh-white,0,0,3,-1.5,15.76337,32.76593,1.5
407,Very Good,nh-white,1,1,4,-1.75,20.918673,41.135387,1.75
407,Very Good,nh-white,1,1,4,-2,20.357208,44.983112,2
409,Excellent,nh-white,1,1,5,-2,19.315355,50.374596,2
409,Excellent,nh-white,1,1,5,-1.5,25.007837,53.578018,1.5
410,Good,nh-white,1,1,3,-1.5,18.409277,32.333221,1.5
410,Good,nh-black,1,1,3,-.75,18.812698,32.634586,.75
412,Excellent,nh-white,0,0,3,-1.5,22.119028,53.079739,1.5
412,Good,nh-white,0,0,5,-1,16.941935,31.225657,1
413,Good,nh-white,1,1,5,-1,15.908884,27.9643,1
413,Excellent,nh-white,1,1,3,-1.75,23.100445,52.827133,1.75
416,Good,nh-white,1,1,3,-1.75,17.741407,32.06126,1.75
416,Good,nh-white,1,1,3,-1,17.376448,31.921041,1
417,Fair,nh-white,1,1,4,-1.5,15.799295,22.304794,1.5
417,Very Good,nh-white,1,1,2,0,19.832277,42.407055,0
418,Excellent,nh-white,1,0,2,-1.5,22.566727,50.056801,1.5
418,Fair,nh-white,0,1,5,-.25,13.936259,22.073912,.25
419,Fair,nh-white,1,0,4,.75,14.546521,21.255901,-.75
419,Very Good,nh-white,0,1,2,-.25,23.01115,42.540462,.25
420,Very Good,nh-white,1,1,5,-1,21.172535,41.798027,1
420,Excellent,nh-white,1,1,4,-2,21.341957,52.498554,2
421,Excellent,nh-white,0,0,5,-.5,23.173563,53.909798,.5
421,Excellent,nh-white,0,0,5,.25,22.964193,50.577694,-.25
423,Very Good,nh-mixed,1,1,4,-.5,18.991217,39.228363,.5
423,Very Good,nh-white,1,1,4,-1.25,20.955225,43.024265,1.25
424,Very Good,nh-white,1,1,2,-1.25,22.801386,42.060436,1.25
424,Fair,nh-white,1,1,4,.25,14.960629,21.722988,-.25
425,Excellent,nh-white,1,1,3,-1.75,22.635998,50.624649,1.75
425,Good,nh-white,1,1,5,-.75,15.801768,31.498581,.75
426,Good,nh-white,0,0,4,.25,15.04898,30.996445,-.25
426,Very Good,nh-white,0,0,3,.5,19.690594,42.327026,-.5
428,Very Good,nh-white,1,1,1,-.75,18.032726,42.270084,.75
428,Poor,nh-white,1,1,4,-1,10.302745,12.657181,1
429,Poor,nh-white,1,1,4,-1.5,12.365789,12.150841,1.5
429,Very Good,nh-white,1,1,1,-2,19.172287,43.777695,2
430,Very Good,nh-white,1,1,4,-2,20.797764,40.568504,2
430,Very Good,nh-white,1,1,4,-2,21.285463,42.138046,2
431,Good,hispanic,0,0,4,-1.75,16.630316,35.868706,1.75
431,Very Good,nh-white,0,0,3,-.5,19.794659,42.886604,.5
432,Very Good,nh-white,0,0,3,-1.5,20.17275,44.908611,1.5
432,Good,nh-white,0,0,4,-1.75,17.118553,35.186119,1.75
434,Fair,nh-white,0,0,5,-1,16.262651,26.594538,1
434,Excellent,hispanic,0,0,2,-1,24.832758,53.419994,1
435,Excellent,nh-white,0,0,4,.25,23.185209,52.231926,-.25
435,Very Good,nh-white,0,0,5,-1.75,23.051712,42.08728,1.75
436,Good,nh-white,1,1,5,-1.75,18.377966,33.996048,1.75
436,Excellent,nh-white,1,1,3,-1.75,22.212606,52.106209,1.75
438,Good,nh-white,1,1,3,-1,17.815443,32.568287,1
438,Good,nh-white,1,1,3,-.25,16.683088,30.642067,.25
439,Excellent,nh-black,0,0,3,-1.5,21.197395,52.226311,1.5
439,Good,nh-white,0,0,5,-1.5,18.926779,31.055527,1.5
440,Fair,nh-white,1,0,4,-1,16.550285,21.858034,1
440,Very Good,nh-white,0,1,2,0,20.058365,41.391113,0
443,Good,nh-white,0,0,3,-1.5,16.52986,34.384193,1.5
443,Good,nh-white,0,0,3,-1.5,19.713804,32.7174,1.5
444,Good,nh-white,1,0,3,-1.75,16.620359,31.326296,1.75
444,Good,nh-white,0,1,3,-2,17.769464,31.246176,2
445,Poor,hispanic,1,0,4,-1.75,10.776464,13.73081,1.75
445,Very Good,hispanic,0,1,1,-1.75,21.153999,42.481331,1.75
446,Excellent,nh-white,1,1,5,-1.75,22.717253,51.774017,1.75
446,Excellent,nh-white,1,1,5,-1.75,20.821815,51.465523,1.75
448,Fair,nh-white,1,0,4,-.25,17.877747,19.741423,.25
448,Very Good,nh-white,0,1,2,-.5,18.953701,42.815495,.5
449,Very Good,nh-white,0,0,4,-.75,20.674673,42.573971,.75
449,Very Good,nh-white,0,0,4,-.75,18.872602,42.211159,.75
450,Very Good,nh-white,0,0,2,-.75,17.297665,42.229294,.75
450,Fair,nh-white,0,0,4,-2,13.499891,21.585451,2
451,Very Good,nh-white,1,1,4,-.25,22.99781,37.223022,.25
451,Very Good,nh-white,1,1,4,-1.25,17.819042,40.905842,1.25
452,Good,nh-white,0,1,3,-1.75,17.068302,31.515661,1.75
452,Good,nh-white,1,0,3,-1.25,18.470137,31.750578,1.25
454,Excellent,nh-white,1,0,3,-1.5,23.22179,53.282326,1.5
454,Good,nh-white,0,1,5,-1.25,16.944822,32.112343,1.25
455,Very Good,nh-asian,1,1,2,-1.25,20.900017,42.703125,1.25
455,Fair,nh-asian,1,1,4,-.75,16.533533,19.5693,.75
457,Good,nh-white,0,0,3,-1.5,20.898756,32.33279,1.5
457,Good,nh-white,0,0,3,-.75,15.684732,31.699194,.75
459,Very Good,nh-white,1,1,2,-.75,23.170969,40.672581,.75
459,Fair,nh-white,1,1,4,-1.75,17.623219,22.138798,1.75
460,Good,nh-white,1,1,3,-1.75,17.842775,37.209068,1.75
460,Good,nh-white,1,1,3,-.75,17.379581,31.552732,.75
461,Good,nh-white,1,1,4,-1.5,17.780701,31.697151,1.5
461,Very Good,nh-white,1,1,3,-1.5,18.47175,43.621941,1.5
462,Very Good,nh-white,0,0,4,-1,21.04401,43.826641,1
462,Very Good,nh-white,0,0,4,-.5,20.486227,42.86404,.5
463,Excellent,nh-white,0,0,5,-1.75,19.680584,52.462505,1.75
463,Excellent,nh-white,0,0,5,-1.75,21.577187,54.138569,1.75
464,Very Good,nh-white,1,1,4,-1,18.653252,46.761223,1
464,Very Good,nh-white,1,1,4,-2,19.041431,41.748177,2
465,Good,nh-white,0,0,4,-.5,13.165563,33.975899,.5
465,Very Good,nh-asian,0,0,3,-.75,19.335588,44.170048,.75
466,Excellent,nh-white,0,0,4,-1.5,22.736183,54.948837,1.5
466,Very Good,nh-white,0,0,5,-1.5,19.071453,43.593517,1.5
468,Very Good,nh-white,0,0,3,-.25,20.929148,42.031334,.25
468,Good,nh-white,0,0,4,-.25,18.43885,31.822575,.25
469,Very Good,nh-white,1,0,5,-1.5,20.596748,42.968079,1.5
469,Excellent,nh-white,0,1,4,-1.5,20.099764,52.745934,1.5
470,Very Good,nh-white,1,1,4,-1.75,20.98317,44.330017,1.75
470,Very Good,nh-white,1,1,4,-1.5,20.898331,45.186123,1.5
471,Good,nh-white,0,0,3,-1.75,18.248005,33.162434,1.75
471,Good,nh-white,0,0,3,-1.5,18.023489,35.875984,1.5
472,Good,nh-white,1,1,1,-.75,17.597775,34.746834,.75
472,Poor,nh-white,1,1,3,-.25,14.061986,12.130767,.25
474,Very Good,nh-white,1,0,4,-.75,19.09128,41.503597,.75
474,Very Good,hispanic,0,1,4,-1.5,21.285378,40.536865,1.5
475,Good,nh-white,1,1,4,-2,18.53392,35.131165,2
475,Very Good,nh-white,1,1,3,-2,20.575432,40.371399,2
476,Poor,nh-white,1,0,3,-1.25,11.9251,12.286519,1.25
476,Good,nh-white,0,1,1,-.75,16.459951,28.492971,.75
478,Very Good,nh-white,1,0,4,-1.5,18.551462,42.949783,1.5
478,Very Good,nh-white,0,1,4,-1.75,21.696262,44.210999,1.75
479,Very Good,nh-white,1,0,3,-2,19.436195,44.177986,2
479,Good,nh-white,0,1,4,-1,18.465305,30.467669,1
480,Good,nh-white,1,1,4,-1.25,17.788565,33.486195,1.25
480,Very Good,nh-white,1,1,3,-1.25,20.923868,41.39629,1.25
481,Very Good,nh-white,1,1,4,-1,19.16515,41.107796,1
481,Very Good,nh-white,1,1,4,-1.5,18.56745,42.288517,1.5
482,Excellent,nh-mixed,0,0,4,-1.5,23.443846,53.008961,1.5
482,Very Good,nh-white,0,0,5,-.75,19.526423,40.905758,.75
483,Good,nh-black,1,0,5,-1.75,15.835258,34.257256,1.75
483,Excellent,nh-black,0,1,3,-1.75,22.905708,53.707634,1.75
484,Excellent,nh-white,1,1,3,-.75,24.985674,52.960735,.75
484,Good,hispanic,1,1,5,-.25,16.523024,33.914753,.25
485,Good,nh-white,0,0,3,-1.75,16.917944,32.112789,1.75
485,Good,nh-white,0,0,3,0,17.162594,29.485842,0
486,Good,nh-white,0,0,3,-1,17.065361,32.028114,1
486,Good,nh-white,0,0,3,-1.25,16.123756,34.03846,1.25
488,Very Good,nh-white,0,0,3,-.75,18.956152,41.985962,.75
488,Good,nh-white,0,0,4,-1.5,19.968615,37.047348,1.5
489,Fair,hispanic,1,0,4,0,14.781451,22.190241,0
489,Very Good,hispanic,0,1,2,-.25,22.500616,42.544678,.25
490,Poor,nh-white,1,1,2,-1,13.813465,11.084896,1
490,Fair,nh-white,1,1,1,-2,13.37213,21.350376,2
494,Very Good,nh-white,1,0,5,-2,21.787882,43.668983,2
494,Excellent,hispanic,0,1,4,-1,20.288546,49.821568,1
495,Poor,nh-white,1,0,4,-.5,13.384997,9.8766079,.5
495,Very Good,nh-white,0,1,1,-.75,17.880035,43.490799,.75
496,Good,nh-white,1,0,2,-.75,16.571585,34.086292,.75
496,Fair,nh-white,0,1,3,-.75,13.854726,21.89978,.75
499,Fair,nh-white,1,0,4,-1.25,16.584356,24.246511,1.25
499,Very Good,nh-white,0,1,2,-1.5,20.918352,43.991997,1.5
500,Good,nh-white,1,0,4,-1.25,16.299709,30.861147,1.25
500,Very Good,nh-white,0,1,3,-1.25,21.123913,40.916252,1.25
501,Good,nh-white,1,1,4,-1.5,16.019886,30.688036,1.5
501,Very Good,nh-native american,1,1,3,-1.25,20.131107,42.02029,1.25
503,Good,nh-white,1,1,3,-1.75,14.671595,30.846582,1.75
503,Good,nh-white,1,1,3,-2,18.430803,32.566711,2
505,Excellent,nh-white,1,1,3,-1.5,23.242086,53.19257,1.5
505,Good,nh-white,1,1,5,-1.75,19.536798,33.444851,1.75
506,Very Good,nh-white,1,1,4,-.75,22.792191,42.654533,.75
506,Very Good,nh-white,1,1,4,-.25,19.678625,41.099884,.25
507,Good,hispanic,1,1,4,-.25,16.460011,35.244003,.25
507,Very Good,nh-black,1,1,3,-.25,20.616137,42.313366,.25
508,Good,nh-white,1,1,3,-1.25,17.720964,35.593166,1.25
508,Good,nh-white,1,1,3,0,19.659666,32.603519,0
510,Good,nh-white,1,0,2,-1.25,18.198605,31.901304,1.25
510,Fair,nh-white,0,1,3,-1,13.792253,24.621729,1
511,Very Good,nh-white,1,0,4,-1.75,20.612463,42.982475,1.75
511,Very Good,nh-asian,0,1,4,-2,22.87767,40.970131,2
512,Good,nh-white,1,1,2,-.5,18.168734,33.703529,.5
512,Fair,nh-white,1,1,3,-.5,13.727708,23.093142,.5
513,Poor,nh-white,1,0,4,-.5,12.323475,13.720051,.5
513,Very Good,nh-white,0,1,1,-.75,21.313728,40.703938,.75
516,Good,nh-white,1,1,4,-2,19.322908,32.081963,2
516,Very Good,nh-white,1,1,3,-1.75,19.275091,41.238304,1.75
517,Poor,nh-white,1,0,3,.25,13.146098,12.435519,-.25
517,Good,nh-white,0,1,1,1.5,17.440882,32.412655,-1.5
518,Good,nh-white,1,1,3,-1.5,16.717119,29.757761,1.5
518,Good,nh-white,1,1,3,.75,15.532244,32.888054,-.75
519,Very Good,nh-white,1,1,3,-1.5,18.795937,42.848003,1.5
519,Good,nh-white,1,1,4,-1.5,17.805099,32.598049,1.5
520,Fair,nh-white,1,1,3,-1.5,15.533395,26.441114,1.5
520,Good,nh-white,1,1,2,-1.25,18.865646,28.388153,1.25
522,Excellent,nh-white,1,1,3,-2,24.755716,53.582165,2
522,Good,nh-white,1,1,5,-2,15.234193,31.341372,2
523,Very Good,nh-white,1,1,3,-1.5,19.250179,40.534576,1.5
523,Good,nh-white,1,1,4,-1.25,16.403818,31.686855,1.25
525,Excellent,nh-white,1,1,4,-2,22.722797,49.123989,2
525,Very Good,nh-mixed,1,1,5,-.5,23.090811,42.524963,.5
527,Good,nh-white,1,0,4,-1.25,17.542164,33.200668,1.25
527,Very Good,nh-white,0,1,3,-1,19.939936,41.285805,1
528,Very Good,nh-white,1,0,3,-1.5,15.164876,41.834244,1.5
528,Good,nh-white,0,1,4,-1.25,17.689899,32.518482,1.25
530,Very Good,nh-white,1,0,5,-1.5,19.760159,41.698902,1.5
530,Excellent,nh-white,0,1,4,-1,22.275692,52.439217,1
532,Very Good,nh-white,1,0,5,-1.75,20.466022,42.221687,1.75
532,Excellent,nh-white,0,1,4,-1.25,22.653725,51.276405,1.25
534,Good,nh-white,1,0,2,-1.75,17.682175,30.463001,1.75
534,Fair,nh-white,0,1,3,-1.5,13.894291,21.767653,1.5
535,Fair,nh-white,1,1,2,-1,13.902391,21.627716,1
535,Fair,nh-white,1,1,2,-1.75,14.88318,23.573389,1.75
536,Good,nh-white,0,0,3,-1.25,20.56636,32.725105,1.25
536,Good,nh-white,0,0,3,-1.75,16.945808,32.934536,1.75
537,Very Good,nh-white,1,1,4,-2,18.481279,41.200573,2
537,Very Good,nh-white,1,1,4,-2,23.023722,43.318069,2
538,Excellent,nh-white,1,1,4,-2,20.37961,52.17918,2
538,Very Good,nh-white,1,1,5,-2,16.135529,41.287575,2
540,Excellent,nh-white,0,0,4,-1.5,26.404905,52.179211,1.5
540,Very Good,nh-white,0,0,5,-2,21.786373,42.371426,2
541,Very Good,nh-white,1,1,4,-1.75,20.371025,41.888214,1.75
541,Very Good,nh-white,1,1,4,-2,20.752094,42.631844,2
542,Very Good,nh-white,1,1,3,-2,20.083307,42.087856,2
542,Good,nh-white,1,1,4,-2,17.122217,33.630722,2
544,Excellent,nh-asian,1,1,5,-.75,22.987473,52.185162,.75
544,Excellent,nh-white,1,1,5,-1.75,20.075823,53.324863,1.75
546,Very Good,nh-white,0,0,5,-2,23.663792,41.877228,2
546,Excellent,nh-white,0,0,4,-1.5,20.899334,49.623119,1.5
548,Very Good,nh-white,1,1,3,-1,20.267,41.895451,1
548,Good,nh-white,1,1,4,-2,18.968964,34.19809,2
549,Very Good,nh-white,1,1,2,-1.25,19.991812,41.646946,1.25
549,Fair,nh-white,1,1,4,-.25,13.039078,20.897799,.25
550,Very Good,nh-white,0,0,3,-1.75,18.788181,40.600883,1.75
550,Good,nh-white,0,0,4,-1.25,18.015493,32.573181,1.25
551,Excellent,nh-asian,1,1,3,-1.5,23.663055,51.995911,1.5
551,Good,nh-mixed,1,1,5,-1.75,18.165989,34.253761,1.75
552,Excellent,nh-white,1,1,4,-1.25,23.975269,54.268219,1.25
552,Very Good,nh-white,1,1,5,-1.5,19.674587,42.647396,1.5
553,Good,nh-white,1,1,3,-2,20.090059,29.188774,2
553,Good,nh-white,1,1,3,-2,19.617079,31.551212,2
554,Poor,nh-white,1,0,3,-1.5,8.9335632,12.726357,1.5
554,Good,nh-white,0,1,1,-.5,14.296806,31.207439,.5
555,Very Good,nh-white,0,1,3,-1.75,19.99695,43.225136,1.75
555,Good,nh-mixed,1,0,4,-2,17.628916,30.917763,2
556,Very Good,nh-white,1,0,3,-.75,19.637508,43.518997,.75
556,Good,nh-white,0,1,4,-.5,14.822664,31.179968,.5
557,Good,nh-white,1,0,5,-1.5,17.885311,31.115471,1.5
557,Excellent,nh-white,0,1,3,-2,22.271261,51.75843,2
559,Excellent,nh-mixed,0,1,4,-2,23.52533,52.483086,2
559,Very Good,nh-white,1,0,5,-1.25,19.461695,46.149399,1.25
561,Very Good,nh-white,0,0,5,-2,20.083355,42.572495,2
561,Excellent,nh-white,0,0,4,-1.5,24.650795,52.007797,1.5
562,Good,nh-asian,0,0,4,-1,14.703688,29.807983,1
562,Very Good,nh-white,0,0,3,-.25,18.463583,42.773247,.25
564,Excellent,nh-white,0,0,4,-1,24.060013,56.538933,1
564,Very Good,nh-white,0,0,5,-1,19.158968,43.674858,1
566,Excellent,nh-white,1,0,3,-1.75,24.436407,52.302216,1.75
566,Good,nh-white,0,1,5,-.75,19.842258,31.076702,.75
567,Very Good,hispanic,0,0,3,-1.5,19.752897,42.431587,1.5
567,Good,nh-white,0,0,4,-.75,18.10672,34.278152,.75
568,Excellent,nh-white,0,0,4,-1.25,20.531736,50.828037,1.25
568,Very Good,nh-white,0,0,5,-1.25,20.587196,43.670467,1.25
569,Good,nh-white,0,0,4,-1,17.604502,31.066278,1
569,Very Good,nh-white,0,0,3,-.75,22.311184,42.734165,.75
570,Poor,nh-other,1,1,2,-.75,10.957849,12.732571,.75
570,Fair,nh-white,1,1,1,0,16.411495,23.479307,0
572,Good,nh-white,0,1,4,-1,17.318136,31.129866,1
572,Very Good,nh-white,1,0,3,-1.25,21.326757,41.203583,1.25
573,Very Good,nh-white,1,1,3,-2,21.018669,44.314819,2
573,Good,nh-white,1,1,4,-.75,20.065796,33.426388,.75
574,Good,nh-mixed,1,0,3,-2,17.304939,31.566067,2
574,Good,nh-white,0,1,3,-1.75,16.928686,32.443943,1.75
575,Very Good,nh-white,1,1,3,-1.5,18.441689,39.407543,1.5
575,Good,nh-white,1,1,4,0,18.001072,32.21521,0
576,Good,nh-other,1,1,4,.5,14.692554,34.917095,-.5
576,Very Good,nh-black,1,1,3,.25,20.800386,42.592617,-.25
577,Very Good,nh-white,0,0,3,0,19.349607,43.025928,0
577,Good,hispanic,0,0,4,-1,18.624577,32.011845,1
579,Very Good,nh-white,1,1,2,-1.75,19.408524,44.375065,1.75
579,Fair,nh-white,1,1,4,-.75,14.840704,23.813656,.75
581,Fair,nh-white,1,0,1,.25,14.236899,23.425337,-.25
581,Poor,nh-white,0,1,2,-.5,12.81349,11.592628,.5
582,Very Good,nh-black,1,1,3,-1.5,21.911154,40.654278,1.5
