cid,rhealth,raceth,fem,pfem,sprhealth,marstrain,sim_cont,sim2_cont,marhappy
582,Good,nh-black,1,1,4,-.5,16.931763,32.521782,.5
584,Good,nh-black,0,1,3,-1.5,17.888985,33.686478,1.5
584,Good,nh-other,1,0,3,-1,14.664479,31.6618,1
585,Good,nh-white,1,0,2,2,19.757156,31.606052,-2
585,Fair,nh-white,0,1,3,.25,16.045099,22.681395,-.25
586,Good,nh-white,0,1,3,-1.25,17.347088,32.35014,1.25
586,Good,nh-white,1,0,3,-2,18.094261,33.782635,2
587,Very Good,nh-white,0,0,4,-1.75,18.367161,44.525364,1.75
587,Very Good,nh-white,0,0,4,-1.75,20.728304,40.339355,1.75
588,Fair,nh-white,1,0,3,-1.75,15.545869,22.729534,1.75
588,Good,nh-white,0,1,2,-1.75,19.549997,34.537853,1.75
589,Poor,nh-white,1,1,4,-.75,14.366719,13.874992,.75
589,Very Good,nh-white,1,1,1,-1.25,21.605616,43.689316,1.25
590,Good,hispanic,1,1,3,-2,14.161785,31.693737,2
590,Good,nh-white,1,1,3,-2,16.288591,31.416191,2
593,Very Good,nh-white,1,1,5,-.5,18.727699,45.13216,.5
593,Excellent,nh-white,1,1,4,-.75,21.096815,57.156128,.75
594,Fair,nh-white,0,1,5,-1.25,13.449575,22.208662,1.25
594,Excellent,nh-asian,1,0,2,-1.75,23.856514,53.079758,1.75
597,Very Good,nh-white,1,1,3,-1,21.068766,41.706955,1
597,Good,nh-white,1,1,4,.25,16.848484,35.245007,-.25
598,Very Good,nh-asian,1,0,4,-1,20.319752,44.380665,1
598,Very Good,nh-white,0,1,4,-1.5,22.358414,44.303356,1.5
600,Good,nh-white,1,0,2,-1.5,20.690685,29.710884,1.5
600,Fair,nh-white,0,1,3,-1.75,12.641858,23.237997,1.75
601,Very Good,nh-white,1,1,3,-1.25,19.039564,44.469814,1.25
601,Good,nh-white,1,1,4,-2,17.067141,29.563282,2
602,Very Good,nh-white,1,1,4,-2,21.824158,42.414925,2
602,Very Good,nh-white,1,1,4,-1.5,22.790344,40.668446,1.5
603,Very Good,nh-white,1,1,2,-1.5,19.392317,44.019245,1.5
603,Fair,nh-white,1,1,4,-1.25,15.437211,21.992199,1.25
604,Excellent,nh-white,0,1,4,-1.5,21.639717,51.6026,1.5
604,Very Good,nh-white,1,0,5,-1.5,21.080551,44.598457,1.5
605,Good,nh-white,1,1,5,-2,19.540993,31.372465,2
605,Excellent,nh-white,1,1,3,-2,25.634699,54.773239,2
606,Excellent,nh-white,1,1,4,-1.25,21.569742,54.02615,1.25
606,Very Good,nh-black,1,1,5,0,20.320206,41.893055,0
609,Very Good,nh-white,0,0,4,-2,21.940691,42.809757,2
609,Very Good,nh-white,0,0,4,-2,18.827036,43.101643,2
611,Good,nh-white,0,1,4,.75,16.719393,30.93033,-.75
611,Very Good,nh-white,1,0,3,.75,16.935022,43.472168,-.75
612,Excellent,hispanic,0,1,4,-1.5,22.608047,50.443001,1.5
612,Very Good,nh-white,1,0,5,-1.25,22.496286,40.94215,1.25
614,Good,nh-white,1,1,3,-.75,18.622498,29.530222,.75
614,Good,nh-white,1,1,3,-1.75,17.889311,33.092636,1.75
615,Good,nh-white,1,1,3,-1.5,18.599812,31.158264,1.5
615,Good,nh-white,1,1,3,.25,17.494959,36.278461,-.25
616,Very Good,nh-white,1,1,3,-1.75,22.677076,42.235588,1.75
616,Good,nh-white,1,1,4,-2,17.765303,34.333298,2
618,Very Good,nh-white,1,0,3,-1,19.428284,41.329212,1
618,Good,nh-white,0,1,4,-1.25,15.283265,31.28508,1.25
621,Very Good,nh-white,1,1,4,-1.5,19.232048,42.608627,1.5
621,Very Good,nh-mixed,1,1,4,-1.5,20.459822,41.5555,1.5
622,Good,hispanic,1,1,4,-1.75,17.801416,34.409569,1.75
622,Very Good,nh-white,1,1,3,-.75,21.906509,42.349762,.75
623,Good,nh-white,0,0,5,-.75,17.519581,33.179897,.75
623,Excellent,nh-white,0,0,3,-1.75,23.210451,53.152168,1.75
624,Good,nh-white,1,1,3,-.25,16.762627,31.911667,.25
624,Good,nh-black,1,1,3,0,16.985346,31.761953,0
625,Good,nh-white,0,0,4,-1.25,16.235847,30.258108,1.25
625,Very Good,nh-white,0,0,3,-1,21.497763,42.811901,1
626,Very Good,nh-white,1,1,2,-1.75,19.208324,42.603321,1.75
626,Fair,nh-white,1,1,4,-1,15.647252,23.252621,1
627,Good,nh-white,1,1,2,-1.5,17.065331,31.284698,1.5
627,Fair,nh-white,1,1,3,-1.5,16.01413,22.770369,1.5
628,Good,nh-white,0,0,5,-1.5,15.887921,31.959711,1.5
628,Excellent,nh-white,0,0,3,-1,23.12484,54.635464,1
629,Good,nh-white,0,0,4,-2,16.625111,30.051121,2
629,Very Good,nh-white,0,0,3,-2,20.959351,46.002457,2
630,Excellent,nh-white,1,1,5,-.5,23.800642,51.634655,.5
630,Excellent,nh-white,1,1,5,.25,23.601336,53.412998,-.25
631,Fair,nh-white,0,0,4,-1.5,16.980051,20.6409,1.5
631,Very Good,nh-white,0,0,2,.25,22.389763,44.751667,-.25
633,Good,nh-white,1,1,3,-1.75,16.988411,33.292725,1.75
633,Good,nh-white,1,1,3,-1.5,17.905666,33.729652,1.5
636,Excellent,nh-white,1,1,4,-2,22.865479,52.076725,2
636,Very Good,nh-white,1,1,5,-1.75,19.379025,42.457485,1.75
637,Good,nh-white,1,1,4,-1,18.903351,32.786598,1
637,Very Good,nh-white,1,1,3,-1.5,19.77412,40.250038,1.5
638,Very Good,nh-white,0,0,4,-2,22.147774,43.496296,2
638,Very Good,nh-mixed,0,0,4,-2,20.537231,43.565521,2
639,Very Good,nh-white,1,1,5,-1.5,21.728552,43.264439,1.5
639,Excellent,nh-white,1,1,4,-1.75,23.393959,51.804386,1.75
641,Very Good,nh-white,0,0,5,-1.75,21.827578,43.922005,1.75
641,Excellent,nh-white,0,0,4,-1.75,24.176466,54.631176,1.75
642,Fair,nh-white,1,1,4,-.75,13.618769,21.348217,.75
642,Very Good,nh-white,1,1,2,-1,20.765505,43.727318,1
643,Good,nh-white,0,0,4,-.25,17.628935,32.219669,.25
643,Very Good,nh-white,0,0,3,-1.25,20.629143,41.583687,1.25
644,Excellent,nh-white,1,1,4,-1.5,24.414267,50.896065,1.5
644,Very Good,nh-white,1,1,5,-1.75,19.319746,42.805595,1.75
645,Good,nh-black,0,0,3,-1,18.855701,31.967186,1
645,Good,nh-white,0,0,3,-.5,15.853758,34.378342,.5
646,Fair,nh-white,1,0,2,0,13.897413,23.174583,0
646,Fair,nh-white,0,1,2,0,14.200685,23.604818,0
647,Very Good,nh-white,0,0,4,-1.25,20.369236,42.014824,1.25
647,Very Good,nh-white,0,0,4,-1.5,18.824831,40.687424,1.5
648,Poor,hispanic,1,1,5,-1.25,10.398973,12.872103,1.25
648,Excellent,nh-black,1,1,1,-1.75,24.688662,50.37677,1.75
649,Very Good,nh-white,0,1,4,0,20.556786,42.08305,0
649,Very Good,nh-white,1,0,4,-.75,19.634512,42.224609,.75
651,Fair,nh-white,1,1,2,-.75,12.423514,22.690931,.75
651,Fair,nh-white,1,1,2,-.75,16.028332,24.856045,.75
652,Excellent,nh-white,1,1,4,-2,21.297497,53.793713,2
652,Very Good,nh-white,1,1,5,-1.5,19.555786,40.987003,1.5
653,Fair,nh-white,1,0,3,.5,14.336793,22.247993,-.5
653,Good,nh-white,0,1,2,-1.25,17.393368,30.7854,1.25
654,Very Good,nh-white,1,1,4,-1.5,19.065071,40.803928,1.5
654,Very Good,nh-white,1,1,4,-.25,18.908751,42.143158,.25
656,Good,nh-white,1,1,4,-1.25,18.753771,33.033192,1.25
656,Very Good,nh-white,1,1,3,-.75,19.522917,39.130478,.75
657,Good,nh-white,1,1,4,0,17.179556,32.97398,0
657,Very Good,nh-white,1,1,3,-.5,18.772562,44.264076,.5
658,Very Good,nh-black,1,1,3,1,18.3015,42.486477,-1
658,Good,nh-white,1,1,4,.25,18.629478,34.151867,-.25
660,Good,nh-white,1,1,3,-2,15.405637,31.260593,2
660,Good,nh-white,1,1,3,-2,18.054771,33.6591,2
661,Fair,nh-white,1,0,4,-2,13.818917,22.487251,2
661,Very Good,nh-white,0,1,2,-1.5,23.168514,42.212547,1.5
662,Excellent,nh-white,0,0,4,-2,22.440323,51.541626,2
662,Very Good,nh-white,0,0,5,-1.75,22.745541,42.371525,1.75
663,Fair,nh-white,1,1,3,.25,16.916885,18.194435,-.25
663,Good,nh-white,1,1,2,-.5,17.632996,34.800381,.5
664,Good,nh-white,1,0,3,-.5,17.172125,33.483265,.5
664,Good,nh-white,0,1,3,.25,19.418427,32.490055,-.25
666,Excellent,nh-white,1,1,4,-1.5,24.998068,49.475922,1.5
666,Very Good,nh-white,1,1,5,-1.5,21.22204,42.715389,1.5
667,Good,nh-white,1,0,4,-.5,16.741585,35.194023,.5
667,Very Good,nh-white,0,1,3,.25,20.982624,46.303265,-.25
670,Very Good,nh-white,1,1,4,-.75,18.783457,39.715996,.75
670,Very Good,nh-white,1,1,4,-1.5,20.756395,42.279102,1.5
672,Very Good,nh-white,1,0,5,-.75,19.081469,41.630154,.75
672,Excellent,nh-white,0,1,4,-1.25,20.541368,50.861835,1.25
673,Very Good,nh-black,1,0,4,-1,19.55335,43.734852,1
673,Very Good,nh-black,0,1,4,-2,17.86389,43.390316,2
674,Excellent,nh-white,0,0,4,-.75,21.293171,54.249435,.75
674,Very Good,nh-white,0,0,5,-1.75,24.184536,42.809055,1.75
676,Good,nh-other,0,0,3,-1.5,17.04813,33.772137,1.5
676,Good,nh-white,0,0,3,-.25,21.17396,33.132263,.25
677,Excellent,nh-white,0,0,4,-.75,24.996149,53.342533,.75
677,Very Good,nh-white,0,0,5,-1.75,18.49205,44.066204,1.75
678,Good,nh-white,1,1,3,-1,18.861076,30.083559,1
678,Good,nh-white,1,1,3,-1.25,16.31601,32.159996,1.25
679,Very Good,nh-white,1,1,3,-1.25,22.306562,44.437305,1.25
679,Good,nh-white,1,1,4,-1.25,18.260902,30.967396,1.25
680,Good,nh-white,1,1,4,-1.75,18.336229,34.642002,1.75
680,Very Good,nh-white,1,1,3,-1.75,19.800379,41.599525,1.75
681,Fair,nh-white,1,0,3,-1.5,15.905046,23.194138,1.5
681,Good,nh-white,0,1,2,-1.25,19.84646,31.70347,1.25
684,Fair,nh-white,1,0,2,-1.5,14.648389,23.873625,1.5
684,Fair,nh-white,0,1,2,-.75,16.216232,23.287163,.75
687,Very Good,nh-white,1,1,3,-1,22.469479,43.59771,1
687,Good,nh-white,1,1,4,-.75,17.285509,30.584433,.75
688,Very Good,hispanic,1,0,4,-1.75,20.470003,41.954571,1.75
688,Very Good,nh-black,0,1,4,-1.75,17.819944,42.7523,1.75
690,Excellent,nh-white,0,0,4,-1.75,22.798439,52.169144,1.75
690,Very Good,nh-white,0,0,5,-2,20.197195,43.192299,2
692,Very Good,nh-white,1,1,3,-.5,20.795275,42.035721,.5
692,Good,nh-white,1,1,4,0,17.546234,32.172012,0
693,Very Good,nh-white,0,0,4,-1.75,21.680834,42.418999,1.75
693,Very Good,nh-white,0,0,4,-1.75,20.88084,41.414246,1.75
694,Fair,nh-other,1,0,3,-.5,14.352402,20.730061,.5
694,Good,nh-black,0,1,2,-.25,16.510359,32.829548,.25
696,Fair,nh-white,1,1,3,-1,14.582999,23.173094,1
696,Good,nh-other,1,1,2,.75,15.672422,31.559858,-.75
697,Very Good,nh-white,1,1,5,0,21.67837,42.072689,0
697,Excellent,nh-white,1,1,4,-.5,21.06341,50.930477,.5
698,Very Good,nh-white,0,0,5,-1.75,19.915131,44.74509,1.75
698,Excellent,nh-white,0,0,4,-.75,25.130262,53.343891,.75
700,Very Good,nh-white,1,1,4,-.75,18.841448,44.517216,.75
700,Very Good,nh-white,1,1,4,-.5,19.405451,40.546642,.5
701,Good,nh-black,1,0,4,-1.5,14.469168,31.554762,1.5
701,Very Good,nh-black,0,1,3,-1.25,19.688478,43.989056,1.25
702,Very Good,nh-white,0,0,5,-1.25,19.700239,42.981136,1.25
702,Excellent,nh-white,0,0,4,-1,22.881941,53.848755,1
703,Excellent,nh-white,0,0,5,-.5,23.16342,51.34042,.5
703,Excellent,nh-white,0,0,5,-1,22.047897,50.57037,1
704,Very Good,nh-white,1,1,2,-2,19.334515,42.039822,2
704,Fair,nh-black,1,1,4,0,13.594485,22.520229,0
707,Excellent,nh-white,1,1,4,-.75,21.676241,52.631649,.75
707,Very Good,nh-white,1,1,5,-1.75,19.330519,41.004524,1.75
708,Very Good,nh-white,1,1,5,-1.75,18.574318,42.184238,1.75
708,Excellent,nh-white,1,1,4,-.5,21.875357,52.8708,.5
709,Good,nh-white,1,1,2,-1.75,16.904657,33.198883,1.75
709,Fair,nh-white,1,1,3,-.75,14.067437,22.588091,.75
710,Good,hispanic,0,1,2,-.5,15.449769,33.245686,.5
710,Fair,hispanic,1,0,3,0,14.07063,23.228024,0
712,Good,nh-white,1,1,2,-1.75,17.473598,30.942392,1.75
712,Fair,nh-white,1,1,3,-.5,17.207346,23.996038,.5
713,Excellent,nh-white,1,1,3,-1.75,23.638323,53.308899,1.75
713,Good,nh-white,1,1,5,-1.75,18.479534,33.043621,1.75
714,Very Good,nh-white,1,1,4,-1.5,18.817968,42.879646,1.5
714,Very Good,nh-white,1,1,4,-2,20.669727,43.634815,2
717,Good,nh-white,0,0,4,-1.75,14.139614,35.335381,1.75
717,Very Good,nh-white,0,0,3,-1.5,18.451187,43.019833,1.5
719,Good,nh-white,0,1,3,-.25,18.981855,31.834438,.25
719,Good,nh-white,1,0,3,-.75,17.872377,32.335808,.75
720,Very Good,nh-white,0,0,3,-1,17.764011,41.241711,1
720,Good,nh-white,0,0,4,-1.5,16.828999,33.100487,1.5
722,Excellent,nh-white,1,1,3,-1,23.398884,52.443043,1
722,Good,nh-white,1,1,5,-1,15.064211,32.215351,1
724,Fair,nh-white,1,0,2,-.5,17.087105,21.33316,.5
724,Fair,nh-white,0,1,2,.5,15.620367,22.775921,-.5
725,Very Good,nh-white,1,0,1,.25,23.438026,44.209408,-.25
725,Poor,hispanic,0,1,4,0,13.283802,13.684663,0
726,Very Good,nh-white,1,1,4,-1.5,19.873138,42.585735,1.5
726,Very Good,nh-white,1,1,4,0,20.236734,44.093395,0
727,Very Good,nh-white,1,1,4,-1.75,22.231932,43.37822,1.75
727,Very Good,nh-white,1,1,4,-1,17.486059,43.551582,1
728,Very Good,nh-white,1,1,4,-1.5,19.509754,43.478905,1.5
728,Very Good,nh-white,1,1,4,-1.25,18.220251,38.576256,1.25
730,Good,nh-white,1,0,3,-.5,19.172354,34.901421,.5
730,Good,nh-white,0,1,3,-1.5,16.318665,32.822353,1.5
732,Very Good,nh-white,1,0,3,-1.25,20.949631,43.277294,1.25
732,Good,nh-white,0,1,4,-1,15.321761,32.039776,1
733,Very Good,nh-white,0,0,5,-2,19.639364,42.947147,2
733,Excellent,nh-white,0,0,4,-.5,21.719248,54.558884,.5
734,Very Good,nh-black,1,0,4,-.75,20.927822,42.179321,.75
734,Very Good,nh-white,0,1,4,.5,21.065855,40.23106,-.5
735,Very Good,nh-white,1,1,4,-1.5,20.798096,43.506996,1.5
735,Very Good,nh-white,1,1,4,-1.75,20.950296,45.099796,1.75
736,Very Good,nh-white,1,0,5,-1,22.029387,41.70443,1
736,Excellent,nh-white,0,1,4,0,23.215845,52.233051,0
738,Good,nh-white,1,0,2,-.75,16.956734,34.447002,.75
738,Fair,nh-white,0,1,3,-2,13.964889,22.418995,2
740,Fair,nh-other,1,0,3,-1.75,16.156832,22.249121,1.75
740,Good,nh-white,0,1,2,-.25,16.238605,31.739256,.25
742,Good,nh-white,1,0,4,-1.25,17.086708,35.568962,1.25
742,Very Good,nh-white,0,1,3,-1.25,20.378983,43.038868,1.25
744,Very Good,nh-white,1,0,3,-2,20.55423,41.355408,2
744,Good,nh-white,0,1,4,-1.75,15.266556,32.128235,1.75
745,Very Good,nh-white,1,1,4,-2,20.452118,43.511326,2
745,Very Good,nh-white,1,1,4,0,19.941923,43.486855,0
746,Fair,nh-white,1,0,1,-1.75,13.66494,26.225325,1.75
746,Poor,nh-white,0,1,2,-1.75,14.802126,10.902319,1.75
747,Very Good,nh-white,1,1,4,-2,21.763456,42.632126,2
747,Very Good,nh-white,1,1,4,-1.75,20.653988,43.293381,1.75
748,Good,nh-white,1,0,3,-1.5,16.495155,32.155548,1.5
748,Good,nh-white,0,1,3,-1,16.657776,33.292255,1
749,Good,nh-white,1,0,3,-2,18.19062,32.62957,2
749,Good,nh-black,0,1,3,-1.25,18.712391,33.113987,1.25
750,Very Good,nh-white,1,1,3,-2,19.384119,42.989487,2
750,Good,nh-white,1,1,4,-.75,18.969265,34.91349,.75
751,Good,hispanic,1,0,4,-1.75,17.388735,33.965439,1.75
751,Very Good,nh-white,0,1,3,0,20.591944,41.058361,0
752,Good,nh-white,1,0,3,-1.5,16.863106,31.825638,1.5
752,Good,nh-white,0,1,3,-.25,17.55979,34.665337,.25
753,Excellent,nh-white,0,0,4,-1,21.647345,52.361198,1
753,Very Good,nh-white,0,0,5,-1.75,21.438097,41.726631,1.75
754,Very Good,nh-black,1,0,5,-2,19.735554,42.029587,2
754,Excellent,nh-white,0,1,4,-1.25,23.866327,53.28418,1.25
755,Good,nh-white,0,1,5,-.75,17.956968,32.555061,.75
755,Excellent,nh-white,1,0,3,-2,22.689678,53.070839,2
756,Very Good,nh-white,1,0,3,-.5,19.592415,40.66901,.5
756,Good,nh-white,0,1,4,0,16.695297,30.495583,0
760,Good,nh-white,1,0,3,-.75,16.475931,31.705046,.75
760,Good,nh-white,0,1,3,-1,18.433485,31.17601,1
765,Excellent,nh-white,1,0,3,-.75,24.093781,52.451591,.75
765,Good,nh-white,0,1,5,-1,15.763753,36.008747,1
766,Very Good,nh-white,0,0,3,-1,17.760584,44.191307,1
766,Good,nh-white,0,0,4,-1.5,16.554693,32.132557,1.5
767,Very Good,hispanic,1,0,4,0,21.47822,41.789059,0
767,Very Good,nh-white,0,1,4,-1.5,18.354321,42.369488,1.5
768,Very Good,nh-white,1,1,1,-1.75,20.565348,42.934044,1.75
768,Poor,nh-white,1,1,4,-1.75,10.009279,13.24386,1.75
769,Very Good,nh-white,0,0,5,.5,19.920706,44.729553,-.5
769,Excellent,hispanic,0,0,4,-1,19.859451,51.627174,1
770,Very Good,nh-black,0,1,4,-1.5,21.743801,42.011726,1.5
770,Very Good,nh-white,1,0,4,-1.25,22.819838,41.331623,1.25
771,Very Good,nh-mixed,0,0,3,-2,19.001257,41.792072,2
771,Good,nh-white,0,0,4,-1.5,19.566643,34.265945,1.5
772,Excellent,nh-white,0,0,5,-1.75,23.864388,54.206825,1.75
772,Excellent,nh-white,0,0,5,-1.75,21.189539,54.614891,1.75
773,Good,nh-asian,0,1,1,-.5,17.335043,31.246225,.5
773,Poor,nh-asian,1,0,3,0,14.35214,13.765436,0
774,Very Good,nh-white,1,0,3,-1,21.844231,42.951923,1
774,Good,nh-asian,0,1,4,-.75,17.515236,32.375118,.75
776,Good,nh-white,1,1,2,-1.25,17.748619,32.23568,1.25
776,Fair,nh-white,1,1,3,-1.5,15.387153,22.495321,1.5
777,Very Good,nh-asian,1,0,2,-1.5,18.61729,42.76984,1.5
777,Fair,nh-white,0,1,4,-1,16.096581,20.57567,1
